,stop_gain_distance,stop_loss_distance,RSI_enable,RSI_period,RSI_value,operation_time,n_bars_validation,extra_range_entry
1772,16,16,1,11,70,20,5,1
1773,4,4,0,11,70,20,5,1
1774,4,10,0,11,70,20,5,1
1775,4,16,0,11,70,20,5,1
1776,10,4,0,11,70,20,5,1
1777,10,10,0,11,70,20,5,1
1778,10,16,0,11,70,20,5,1
1779,16,4,0,11,70,20,5,1
1780,16,10,0,11,70,20,5,1
1781,16,16,0,11,70,20,5,1
1782,4,4,1,9,30,30,5,1
1783,4,10,1,9,30,30,5,1
1784,4,16,1,9,30,30,5,1
1785,10,4,1,9,30,30,5,1
1786,10,10,1,9,30,30,5,1
1787,10,16,1,9,30,30,5,1
1788,16,4,1,9,30,30,5,1
1789,16,10,1,9,30,30,5,1
1790,16,16,1,9,30,30,5,1
1791,4,4,0,9,30,30,5,1
1792,4,10,0,9,30,30,5,1
1793,4,16,0,9,30,30,5,1
1794,10,4,0,9,30,30,5,1
1795,10,10,0,9,30,30,5,1
1796,10,16,0,9,30,30,5,1
1797,16,4,0,9,30,30,5,1
1798,16,10,0,9,30,30,5,1
1799,16,16,0,9,30,30,5,1
1800,4,4,1,10,30,30,5,1
1801,4,10,1,10,30,30,5,1
1802,4,16,1,10,30,30,5,1
1803,10,4,1,10,30,30,5,1
1804,10,10,1,10,30,30,5,1
1805,10,16,1,10,30,30,5,1
1806,16,4,1,10,30,30,5,1
1807,16,10,1,10,30,30,5,1
1808,16,16,1,10,30,30,5,1
1809,4,4,0,10,30,30,5,1
1810,4,10,0,10,30,30,5,1
1811,4,16,0,10,30,30,5,1
1812,10,4,0,10,30,30,5,1
1813,10,10,0,10,30,30,5,1
1814,10,16,0,10,30,30,5,1
1815,16,4,0,10,30,30,5,1
1816,16,10,0,10,30,30,5,1
1817,16,16,0,10,30,30,5,1
1818,4,4,1,11,30,30,5,1
1819,4,10,1,11,30,30,5,1
1820,4,16,1,11,30,30,5,1
1821,10,4,1,11,30,30,5,1
1822,10,10,1,11,30,30,5,1
1823,10,16,1,11,30,30,5,1
1824,16,4,1,11,30,30,5,1
1825,16,10,1,11,30,30,5,1
1826,16,16,1,11,30,30,5,1
1827,4,4,0,11,30,30,5,1
1828,4,10,0,11,30,30,5,1
1829,4,16,0,11,30,30,5,1
1830,10,4,0,11,30,30,5,1
1831,10,10,0,11,30,30,5,1
1832,10,16,0,11,30,30,5,1
1833,16,4,0,11,30,30,5,1
1834,16,10,0,11,30,30,5,1
1835,16,16,0,11,30,30,5,1
1836,4,4,1,9,50,30,5,1
1837,4,10,1,9,50,30,5,1
1838,4,16,1,9,50,30,5,1
1839,10,4,1,9,50,30,5,1
1840,10,10,1,9,50,30,5,1
1841,10,16,1,9,50,30,5,1
1842,16,4,1,9,50,30,5,1
1843,16,10,1,9,50,30,5,1
1844,16,16,1,9,50,30,5,1
1845,4,4,0,9,50,30,5,1
1846,4,10,0,9,50,30,5,1
1847,4,16,0,9,50,30,5,1
1848,10,4,0,9,50,30,5,1
1849,10,10,0,9,50,30,5,1
1850,10,16,0,9,50,30,5,1
1851,16,4,0,9,50,30,5,1
1852,16,10,0,9,50,30,5,1
1853,16,16,0,9,50,30,5,1
1854,4,4,1,10,50,30,5,1
1855,4,10,1,10,50,30,5,1
1856,4,16,1,10,50,30,5,1
1857,10,4,1,10,50,30,5,1
1858,10,10,1,10,50,30,5,1
1859,10,16,1,10,50,30,5,1
1860,16,4,1,10,50,30,5,1
1861,16,10,1,10,50,30,5,1
1862,16,16,1,10,50,30,5,1
1863,4,4,0,10,50,30,5,1
1864,4,10,0,10,50,30,5,1
1865,4,16,0,10,50,30,5,1
1866,10,4,0,10,50,30,5,1
1867,10,10,0,10,50,30,5,1
1868,10,16,0,10,50,30,5,1
1869,16,4,0,10,50,30,5,1
1870,16,10,0,10,50,30,5,1
1871,16,16,0,10,50,30,5,1
1872,4,4,1,11,50,30,5,1
1873,4,10,1,11,50,30,5,1
1874,4,16,1,11,50,30,5,1
1875,10,4,1,11,50,30,5,1
1876,10,10,1,11,50,30,5,1
1877,10,16,1,11,50,30,5,1
1878,16,4,1,11,50,30,5,1
1879,16,10,1,11,50,30,5,1
1880,16,16,1,11,50,30,5,1
1881,4,4,0,11,50,30,5,1
1882,4,10,0,11,50,30,5,1
1883,4,16,0,11,50,30,5,1
1884,10,4,0,11,50,30,5,1
1885,10,10,0,11,50,30,5,1
1886,10,16,0,11,50,30,5,1
1887,16,4,0,11,50,30,5,1
1888,16,10,0,11,50,30,5,1
1889,16,16,0,11,50,30,5,1
1890,4,4,1,9,70,30,5,1
1891,4,10,1,9,70,30,5,1
1892,4,16,1,9,70,30,5,1
1893,10,4,1,9,70,30,5,1
1894,10,10,1,9,70,30,5,1
1895,10,16,1,9,70,30,5,1
1896,16,4,1,9,70,30,5,1
1897,16,10,1,9,70,30,5,1
1898,16,16,1,9,70,30,5,1
1899,4,4,0,9,70,30,5,1
1900,4,10,0,9,70,30,5,1
1901,4,16,0,9,70,30,5,1
1902,10,4,0,9,70,30,5,1
1903,10,10,0,9,70,30,5,1
1904,10,16,0,9,70,30,5,1
1905,16,4,0,9,70,30,5,1
1906,16,10,0,9,70,30,5,1
1907,16,16,0,9,70,30,5,1
1908,4,4,1,10,70,30,5,1
1909,4,10,1,10,70,30,5,1
1910,4,16,1,10,70,30,5,1
1911,10,4,1,10,70,30,5,1
1912,10,10,1,10,70,30,5,1
1913,10,16,1,10,70,30,5,1
1914,16,4,1,10,70,30,5,1
1915,16,10,1,10,70,30,5,1
1916,16,16,1,10,70,30,5,1
1917,4,4,0,10,70,30,5,1
1918,4,10,0,10,70,30,5,1
1919,4,16,0,10,70,30,5,1
1920,10,4,0,10,70,30,5,1
1921,10,10,0,10,70,30,5,1
1922,10,16,0,10,70,30,5,1
1923,16,4,0,10,70,30,5,1
1924,16,10,0,10,70,30,5,1
1925,16,16,0,10,70,30,5,1
1926,4,4,1,11,70,30,5,1
1927,4,10,1,11,70,30,5,1
1928,4,16,1,11,70,30,5,1
1929,10,4,1,11,70,30,5,1
1930,10,10,1,11,70,30,5,1
1931,10,16,1,11,70,30,5,1
1932,16,4,1,11,70,30,5,1
1933,16,10,1,11,70,30,5,1
1934,16,16,1,11,70,30,5,1
1935,4,4,0,11,70,30,5,1
1936,4,10,0,11,70,30,5,1
1937,4,16,0,11,70,30,5,1
1938,10,4,0,11,70,30,5,1
1939,10,10,0,11,70,30,5,1
1940,10,16,0,11,70,30,5,1
1941,16,4,0,11,70,30,5,1
1942,16,10,0,11,70,30,5,1
1943,16,16,0,11,70,30,5,1
1944,4,4,1,9,30,10,10,1
1945,4,10,1,9,30,10,10,1
1946,4,16,1,9,30,10,10,1
1947,10,4,1,9,30,10,10,1
1948,10,10,1,9,30,10,10,1
1949,10,16,1,9,30,10,10,1
1950,16,4,1,9,30,10,10,1
1951,16,10,1,9,30,10,10,1
1952,16,16,1,9,30,10,10,1
1953,4,4,0,9,30,10,10,1
1954,4,10,0,9,30,10,10,1
1955,4,16,0,9,30,10,10,1
1956,10,4,0,9,30,10,10,1
1957,10,10,0,9,30,10,10,1
1958,10,16,0,9,30,10,10,1
1959,16,4,0,9,30,10,10,1
1960,16,10,0,9,30,10,10,1
1961,16,16,0,9,30,10,10,1
1962,4,4,1,10,30,10,10,1
1963,4,10,1,10,30,10,10,1
1964,4,16,1,10,30,10,10,1
1965,10,4,1,10,30,10,10,1
1966,10,10,1,10,30,10,10,1
1967,10,16,1,10,30,10,10,1
1968,16,4,1,10,30,10,10,1
1969,16,10,1,10,30,10,10,1
1970,16,16,1,10,30,10,10,1
1971,4,4,0,10,30,10,10,1
1972,4,10,0,10,30,10,10,1
1973,4,16,0,10,30,10,10,1
1974,10,4,0,10,30,10,10,1
1975,10,10,0,10,30,10,10,1
1976,10,16,0,10,30,10,10,1
1977,16,4,0,10,30,10,10,1
1978,16,10,0,10,30,10,10,1
1979,16,16,0,10,30,10,10,1
1980,4,4,1,11,30,10,10,1
1981,4,10,1,11,30,10,10,1
1982,4,16,1,11,30,10,10,1
1983,10,4,1,11,30,10,10,1
1984,10,10,1,11,30,10,10,1
1985,10,16,1,11,30,10,10,1
1986,16,4,1,11,30,10,10,1
1987,16,10,1,11,30,10,10,1
1988,16,16,1,11,30,10,10,1
1989,4,4,0,11,30,10,10,1
1990,4,10,0,11,30,10,10,1
1991,4,16,0,11,30,10,10,1
1992,10,4,0,11,30,10,10,1
1993,10,10,0,11,30,10,10,1
1994,10,16,0,11,30,10,10,1
1995,16,4,0,11,30,10,10,1
1996,16,10,0,11,30,10,10,1
1997,16,16,0,11,30,10,10,1
1998,4,4,1,9,50,10,10,1
1999,4,10,1,9,50,10,10,1
2000,4,16,1,9,50,10,10,1
2001,10,4,1,9,50,10,10,1
2002,10,10,1,9,50,10,10,1
2003,10,16,1,9,50,10,10,1
2004,16,4,1,9,50,10,10,1
2005,16,10,1,9,50,10,10,1
2006,16,16,1,9,50,10,10,1
2007,4,4,0,9,50,10,10,1
2008,4,10,0,9,50,10,10,1
2009,4,16,0,9,50,10,10,1
2010,10,4,0,9,50,10,10,1
2011,10,10,0,9,50,10,10,1
2012,10,16,0,9,50,10,10,1
2013,16,4,0,9,50,10,10,1
2014,16,10,0,9,50,10,10,1
2015,16,16,0,9,50,10,10,1
2016,4,4,1,10,50,10,10,1
2017,4,10,1,10,50,10,10,1
2018,4,16,1,10,50,10,10,1
2019,10,4,1,10,50,10,10,1
2020,10,10,1,10,50,10,10,1
2021,10,16,1,10,50,10,10,1
2022,16,4,1,10,50,10,10,1
2023,16,10,1,10,50,10,10,1
2024,16,16,1,10,50,10,10,1
2025,4,4,0,10,50,10,10,1
2026,4,10,0,10,50,10,10,1
2027,4,16,0,10,50,10,10,1
2028,10,4,0,10,50,10,10,1
2029,10,10,0,10,50,10,10,1
2030,10,16,0,10,50,10,10,1
2031,16,4,0,10,50,10,10,1
2032,16,10,0,10,50,10,10,1
2033,16,16,0,10,50,10,10,1
2034,4,4,1,11,50,10,10,1
2035,4,10,1,11,50,10,10,1
2036,4,16,1,11,50,10,10,1
2037,10,4,1,11,50,10,10,1
2038,10,10,1,11,50,10,10,1
2039,10,16,1,11,50,10,10,1
2040,16,4,1,11,50,10,10,1
2041,16,10,1,11,50,10,10,1
2042,16,16,1,11,50,10,10,1
2043,4,4,0,11,50,10,10,1
2044,4,10,0,11,50,10,10,1
2045,4,16,0,11,50,10,10,1
2046,10,4,0,11,50,10,10,1
2047,10,10,0,11,50,10,10,1
2048,10,16,0,11,50,10,10,1
2049,16,4,0,11,50,10,10,1
2050,16,10,0,11,50,10,10,1
2051,16,16,0,11,50,10,10,1
2052,4,4,1,9,70,10,10,1
2053,4,10,1,9,70,10,10,1
2054,4,16,1,9,70,10,10,1
2055,10,4,1,9,70,10,10,1
2056,10,10,1,9,70,10,10,1
2057,10,16,1,9,70,10,10,1
2058,16,4,1,9,70,10,10,1
2059,16,10,1,9,70,10,10,1
2060,16,16,1,9,70,10,10,1
2061,4,4,0,9,70,10,10,1
2062,4,10,0,9,70,10,10,1
2063,4,16,0,9,70,10,10,1
2064,10,4,0,9,70,10,10,1
2065,10,10,0,9,70,10,10,1
2066,10,16,0,9,70,10,10,1
2067,16,4,0,9,70,10,10,1
2068,16,10,0,9,70,10,10,1
2069,16,16,0,9,70,10,10,1
2070,4,4,1,10,70,10,10,1
2071,4,10,1,10,70,10,10,1
2072,4,16,1,10,70,10,10,1
2073,10,4,1,10,70,10,10,1
2074,10,10,1,10,70,10,10,1
2075,10,16,1,10,70,10,10,1
2076,16,4,1,10,70,10,10,1
2077,16,10,1,10,70,10,10,1
2078,16,16,1,10,70,10,10,1
2079,4,4,0,10,70,10,10,1
2080,4,10,0,10,70,10,10,1
2081,4,16,0,10,70,10,10,1
2082,10,4,0,10,70,10,10,1
2083,10,10,0,10,70,10,10,1
2084,10,16,0,10,70,10,10,1
2085,16,4,0,10,70,10,10,1
2086,16,10,0,10,70,10,10,1
2087,16,16,0,10,70,10,10,1
2088,4,4,1,11,70,10,10,1
2089,4,10,1,11,70,10,10,1
2090,4,16,1,11,70,10,10,1
2091,10,4,1,11,70,10,10,1
2092,10,10,1,11,70,10,10,1
2093,10,16,1,11,70,10,10,1
2094,16,4,1,11,70,10,10,1
2095,16,10,1,11,70,10,10,1
2096,16,16,1,11,70,10,10,1
2097,4,4,0,11,70,10,10,1
2098,4,10,0,11,70,10,10,1
2099,4,16,0,11,70,10,10,1
2100,10,4,0,11,70,10,10,1
2101,10,10,0,11,70,10,10,1
2102,10,16,0,11,70,10,10,1
2103,16,4,0,11,70,10,10,1
2104,16,10,0,11,70,10,10,1
2105,16,16,0,11,70,10,10,1
2106,4,4,1,9,30,20,10,1
2107,4,10,1,9,30,20,10,1
2108,4,16,1,9,30,20,10,1
2109,10,4,1,9,30,20,10,1
2110,10,10,1,9,30,20,10,1
2111,10,16,1,9,30,20,10,1
2112,16,4,1,9,30,20,10,1
2113,16,10,1,9,30,20,10,1
2114,16,16,1,9,30,20,10,1
2115,4,4,0,9,30,20,10,1
2116,4,10,0,9,30,20,10,1
2117,4,16,0,9,30,20,10,1
2118,10,4,0,9,30,20,10,1
2119,10,10,0,9,30,20,10,1
2120,10,16,0,9,30,20,10,1
2121,16,4,0,9,30,20,10,1
2122,16,10,0,9,30,20,10,1
2123,16,16,0,9,30,20,10,1
2124,4,4,1,10,30,20,10,1
2125,4,10,1,10,30,20,10,1
2126,4,16,1,10,30,20,10,1
2127,10,4,1,10,30,20,10,1
2128,10,10,1,10,30,20,10,1
2129,10,16,1,10,30,20,10,1
2130,16,4,1,10,30,20,10,1
2131,16,10,1,10,30,20,10,1
2132,16,16,1,10,30,20,10,1
2133,4,4,0,10,30,20,10,1
2134,4,10,0,10,30,20,10,1
2135,4,16,0,10,30,20,10,1
2136,10,4,0,10,30,20,10,1
2137,10,10,0,10,30,20,10,1
2138,10,16,0,10,30,20,10,1
2139,16,4,0,10,30,20,10,1
2140,16,10,0,10,30,20,10,1
2141,16,16,0,10,30,20,10,1
2142,4,4,1,11,30,20,10,1
2143,4,10,1,11,30,20,10,1
2144,4,16,1,11,30,20,10,1
2145,10,4,1,11,30,20,10,1
2146,10,10,1,11,30,20,10,1
2147,10,16,1,11,30,20,10,1
2148,16,4,1,11,30,20,10,1
2149,16,10,1,11,30,20,10,1
2150,16,16,1,11,30,20,10,1
2151,4,4,0,11,30,20,10,1
2152,4,10,0,11,30,20,10,1
2153,4,16,0,11,30,20,10,1
2154,10,4,0,11,30,20,10,1
2155,10,10,0,11,30,20,10,1
2156,10,16,0,11,30,20,10,1
2157,16,4,0,11,30,20,10,1
2158,16,10,0,11,30,20,10,1
2159,16,16,0,11,30,20,10,1
2160,4,4,1,9,50,20,10,1
2161,4,10,1,9,50,20,10,1
2162,4,16,1,9,50,20,10,1
2163,10,4,1,9,50,20,10,1
2164,10,10,1,9,50,20,10,1
2165,10,16,1,9,50,20,10,1
2166,16,4,1,9,50,20,10,1
2167,16,10,1,9,50,20,10,1
2168,16,16,1,9,50,20,10,1
2169,4,4,0,9,50,20,10,1
2170,4,10,0,9,50,20,10,1
2171,4,16,0,9,50,20,10,1
2172,10,4,0,9,50,20,10,1
2173,10,10,0,9,50,20,10,1
2174,10,16,0,9,50,20,10,1
2175,16,4,0,9,50,20,10,1
2176,16,10,0,9,50,20,10,1
2177,16,16,0,9,50,20,10,1
2178,4,4,1,10,50,20,10,1
2179,4,10,1,10,50,20,10,1
2180,4,16,1,10,50,20,10,1
2181,10,4,1,10,50,20,10,1
2182,10,10,1,10,50,20,10,1
2183,10,16,1,10,50,20,10,1
2184,16,4,1,10,50,20,10,1
2185,16,10,1,10,50,20,10,1
2186,16,16,1,10,50,20,10,1
2187,4,4,0,10,50,20,10,1
2188,4,10,0,10,50,20,10,1
2189,4,16,0,10,50,20,10,1
2190,10,4,0,10,50,20,10,1
2191,10,10,0,10,50,20,10,1
2192,10,16,0,10,50,20,10,1
2193,16,4,0,10,50,20,10,1
2194,16,10,0,10,50,20,10,1
2195,16,16,0,10,50,20,10,1
2196,4,4,1,11,50,20,10,1
2197,4,10,1,11,50,20,10,1
2198,4,16,1,11,50,20,10,1
2199,10,4,1,11,50,20,10,1
2200,10,10,1,11,50,20,10,1
2201,10,16,1,11,50,20,10,1
2202,16,4,1,11,50,20,10,1
2203,16,10,1,11,50,20,10,1
2204,16,16,1,11,50,20,10,1
2205,4,4,0,11,50,20,10,1
2206,4,10,0,11,50,20,10,1
2207,4,16,0,11,50,20,10,1
2208,10,4,0,11,50,20,10,1
2209,10,10,0,11,50,20,10,1
2210,10,16,0,11,50,20,10,1
2211,16,4,0,11,50,20,10,1
2212,16,10,0,11,50,20,10,1
2213,16,16,0,11,50,20,10,1
2214,4,4,1,9,70,20,10,1
2215,4,10,1,9,70,20,10,1
2216,4,16,1,9,70,20,10,1
2217,10,4,1,9,70,20,10,1
2218,10,10,1,9,70,20,10,1
2219,10,16,1,9,70,20,10,1
2220,16,4,1,9,70,20,10,1
2221,16,10,1,9,70,20,10,1
2222,16,16,1,9,70,20,10,1
2223,4,4,0,9,70,20,10,1
2224,4,10,0,9,70,20,10,1
2225,4,16,0,9,70,20,10,1
2226,10,4,0,9,70,20,10,1
2227,10,10,0,9,70,20,10,1
2228,10,16,0,9,70,20,10,1
2229,16,4,0,9,70,20,10,1
2230,16,10,0,9,70,20,10,1
2231,16,16,0,9,70,20,10,1
2232,4,4,1,10,70,20,10,1
2233,4,10,1,10,70,20,10,1
2234,4,16,1,10,70,20,10,1
2235,10,4,1,10,70,20,10,1
2236,10,10,1,10,70,20,10,1
2237,10,16,1,10,70,20,10,1
2238,16,4,1,10,70,20,10,1
2239,16,10,1,10,70,20,10,1
2240,16,16,1,10,70,20,10,1
2241,4,4,0,10,70,20,10,1
2242,4,10,0,10,70,20,10,1
2243,4,16,0,10,70,20,10,1
2244,10,4,0,10,70,20,10,1
2245,10,10,0,10,70,20,10,1
2246,10,16,0,10,70,20,10,1
2247,16,4,0,10,70,20,10,1
2248,16,10,0,10,70,20,10,1
2249,16,16,0,10,70,20,10,1
2250,4,4,1,11,70,20,10,1
2251,4,10,1,11,70,20,10,1
2252,4,16,1,11,70,20,10,1
2253,10,4,1,11,70,20,10,1
2254,10,10,1,11,70,20,10,1
2255,10,16,1,11,70,20,10,1
2256,16,4,1,11,70,20,10,1
2257,16,10,1,11,70,20,10,1
2258,16,16,1,11,70,20,10,1
2259,4,4,0,11,70,20,10,1
2260,4,10,0,11,70,20,10,1
2261,4,16,0,11,70,20,10,1
2262,10,4,0,11,70,20,10,1
2263,10,10,0,11,70,20,10,1
2264,10,16,0,11,70,20,10,1
2265,16,4,0,11,70,20,10,1
2266,16,10,0,11,70,20,10,1
2267,16,16,0,11,70,20,10,1
2268,4,4,1,9,30,30,10,1
2269,4,10,1,9,30,30,10,1
2270,4,16,1,9,30,30,10,1
2271,10,4,1,9,30,30,10,1
2272,10,10,1,9,30,30,10,1
2273,10,16,1,9,30,30,10,1
2274,16,4,1,9,30,30,10,1
2275,16,10,1,9,30,30,10,1
2276,16,16,1,9,30,30,10,1
2277,4,4,0,9,30,30,10,1
2278,4,10,0,9,30,30,10,1
2279,4,16,0,9,30,30,10,1
2280,10,4,0,9,30,30,10,1
2281,10,10,0,9,30,30,10,1
2282,10,16,0,9,30,30,10,1
2283,16,4,0,9,30,30,10,1
2284,16,10,0,9,30,30,10,1
2285,16,16,0,9,30,30,10,1
2286,4,4,1,10,30,30,10,1
2287,4,10,1,10,30,30,10,1
2288,4,16,1,10,30,30,10,1
2289,10,4,1,10,30,30,10,1
2290,10,10,1,10,30,30,10,1
2291,10,16,1,10,30,30,10,1
2292,16,4,1,10,30,30,10,1
2293,16,10,1,10,30,30,10,1
2294,16,16,1,10,30,30,10,1
2295,4,4,0,10,30,30,10,1
2296,4,10,0,10,30,30,10,1
2297,4,16,0,10,30,30,10,1
2298,10,4,0,10,30,30,10,1
2299,10,10,0,10,30,30,10,1
2300,10,16,0,10,30,30,10,1
2301,16,4,0,10,30,30,10,1
2302,16,10,0,10,30,30,10,1
2303,16,16,0,10,30,30,10,1
2304,4,4,1,11,30,30,10,1
2305,4,10,1,11,30,30,10,1
2306,4,16,1,11,30,30,10,1
2307,10,4,1,11,30,30,10,1
2308,10,10,1,11,30,30,10,1
2309,10,16,1,11,30,30,10,1
2310,16,4,1,11,30,30,10,1
2311,16,10,1,11,30,30,10,1
2312,16,16,1,11,30,30,10,1
2313,4,4,0,11,30,30,10,1
2314,4,10,0,11,30,30,10,1
2315,4,16,0,11,30,30,10,1
2316,10,4,0,11,30,30,10,1
2317,10,10,0,11,30,30,10,1
2318,10,16,0,11,30,30,10,1
2319,16,4,0,11,30,30,10,1
2320,16,10,0,11,30,30,10,1
2321,16,16,0,11,30,30,10,1
2322,4,4,1,9,50,30,10,1
2323,4,10,1,9,50,30,10,1
2324,4,16,1,9,50,30,10,1
2325,10,4,1,9,50,30,10,1
2326,10,10,1,9,50,30,10,1
2327,10,16,1,9,50,30,10,1
2328,16,4,1,9,50,30,10,1
2329,16,10,1,9,50,30,10,1
2330,16,16,1,9,50,30,10,1
2331,4,4,0,9,50,30,10,1
2332,4,10,0,9,50,30,10,1
2333,4,16,0,9,50,30,10,1
2334,10,4,0,9,50,30,10,1
2335,10,10,0,9,50,30,10,1
2336,10,16,0,9,50,30,10,1
2337,16,4,0,9,50,30,10,1
2338,16,10,0,9,50,30,10,1
2339,16,16,0,9,50,30,10,1
2340,4,4,1,10,50,30,10,1
2341,4,10,1,10,50,30,10,1
2342,4,16,1,10,50,30,10,1
2343,10,4,1,10,50,30,10,1
2344,10,10,1,10,50,30,10,1
2345,10,16,1,10,50,30,10,1
2346,16,4,1,10,50,30,10,1
