,stop_gain_distance,stop_loss_distance,RSI_enable,RSI_period,RSI_value,operation_time,n_bars_validation,extra_range_entry
2347,16,10,1,10,50,30,10,1
2348,16,16,1,10,50,30,10,1
2349,4,4,0,10,50,30,10,1
2350,4,10,0,10,50,30,10,1
2351,4,16,0,10,50,30,10,1
2352,10,4,0,10,50,30,10,1
2353,10,10,0,10,50,30,10,1
2354,10,16,0,10,50,30,10,1
2355,16,4,0,10,50,30,10,1
2356,16,10,0,10,50,30,10,1
2357,16,16,0,10,50,30,10,1
2358,4,4,1,11,50,30,10,1
2359,4,10,1,11,50,30,10,1
2360,4,16,1,11,50,30,10,1
2361,10,4,1,11,50,30,10,1
2362,10,10,1,11,50,30,10,1
2363,10,16,1,11,50,30,10,1
2364,16,4,1,11,50,30,10,1
2365,16,10,1,11,50,30,10,1
2366,16,16,1,11,50,30,10,1
2367,4,4,0,11,50,30,10,1
2368,4,10,0,11,50,30,10,1
2369,4,16,0,11,50,30,10,1
2370,10,4,0,11,50,30,10,1
2371,10,10,0,11,50,30,10,1
2372,10,16,0,11,50,30,10,1
2373,16,4,0,11,50,30,10,1
2374,16,10,0,11,50,30,10,1
2375,16,16,0,11,50,30,10,1
2376,4,4,1,9,70,30,10,1
2377,4,10,1,9,70,30,10,1
2378,4,16,1,9,70,30,10,1
2379,10,4,1,9,70,30,10,1
2380,10,10,1,9,70,30,10,1
2381,10,16,1,9,70,30,10,1
2382,16,4,1,9,70,30,10,1
2383,16,10,1,9,70,30,10,1
2384,16,16,1,9,70,30,10,1
2385,4,4,0,9,70,30,10,1
2386,4,10,0,9,70,30,10,1
2387,4,16,0,9,70,30,10,1
2388,10,4,0,9,70,30,10,1
2389,10,10,0,9,70,30,10,1
2390,10,16,0,9,70,30,10,1
2391,16,4,0,9,70,30,10,1
2392,16,10,0,9,70,30,10,1
2393,16,16,0,9,70,30,10,1
2394,4,4,1,10,70,30,10,1
2395,4,10,1,10,70,30,10,1
2396,4,16,1,10,70,30,10,1
2397,10,4,1,10,70,30,10,1
2398,10,10,1,10,70,30,10,1
2399,10,16,1,10,70,30,10,1
2400,16,4,1,10,70,30,10,1
2401,16,10,1,10,70,30,10,1
2402,16,16,1,10,70,30,10,1
2403,4,4,0,10,70,30,10,1
2404,4,10,0,10,70,30,10,1
2405,4,16,0,10,70,30,10,1
2406,10,4,0,10,70,30,10,1
2407,10,10,0,10,70,30,10,1
2408,10,16,0,10,70,30,10,1
2409,16,4,0,10,70,30,10,1
2410,16,10,0,10,70,30,10,1
2411,16,16,0,10,70,30,10,1
2412,4,4,1,11,70,30,10,1
2413,4,10,1,11,70,30,10,1
2414,4,16,1,11,70,30,10,1
2415,10,4,1,11,70,30,10,1
2416,10,10,1,11,70,30,10,1
2417,10,16,1,11,70,30,10,1
2418,16,4,1,11,70,30,10,1
2419,16,10,1,11,70,30,10,1
2420,16,16,1,11,70,30,10,1
2421,4,4,0,11,70,30,10,1
2422,4,10,0,11,70,30,10,1
2423,4,16,0,11,70,30,10,1
2424,10,4,0,11,70,30,10,1
2425,10,10,0,11,70,30,10,1
2426,10,16,0,11,70,30,10,1
2427,16,4,0,11,70,30,10,1
2428,16,10,0,11,70,30,10,1
2429,16,16,0,11,70,30,10,1
2430,4,4,1,9,30,10,15,1
2431,4,10,1,9,30,10,15,1
2432,4,16,1,9,30,10,15,1
2433,10,4,1,9,30,10,15,1
2434,10,10,1,9,30,10,15,1
2435,10,16,1,9,30,10,15,1
2436,16,4,1,9,30,10,15,1
2437,16,10,1,9,30,10,15,1
2438,16,16,1,9,30,10,15,1
2439,4,4,0,9,30,10,15,1
2440,4,10,0,9,30,10,15,1
2441,4,16,0,9,30,10,15,1
2442,10,4,0,9,30,10,15,1
2443,10,10,0,9,30,10,15,1
2444,10,16,0,9,30,10,15,1
2445,16,4,0,9,30,10,15,1
2446,16,10,0,9,30,10,15,1
2447,16,16,0,9,30,10,15,1
2448,4,4,1,10,30,10,15,1
2449,4,10,1,10,30,10,15,1
2450,4,16,1,10,30,10,15,1
2451,10,4,1,10,30,10,15,1
2452,10,10,1,10,30,10,15,1
2453,10,16,1,10,30,10,15,1
2454,16,4,1,10,30,10,15,1
2455,16,10,1,10,30,10,15,1
2456,16,16,1,10,30,10,15,1
2457,4,4,0,10,30,10,15,1
2458,4,10,0,10,30,10,15,1
2459,4,16,0,10,30,10,15,1
2460,10,4,0,10,30,10,15,1
2461,10,10,0,10,30,10,15,1
2462,10,16,0,10,30,10,15,1
2463,16,4,0,10,30,10,15,1
2464,16,10,0,10,30,10,15,1
2465,16,16,0,10,30,10,15,1
2466,4,4,1,11,30,10,15,1
2467,4,10,1,11,30,10,15,1
2468,4,16,1,11,30,10,15,1
2469,10,4,1,11,30,10,15,1
2470,10,10,1,11,30,10,15,1
2471,10,16,1,11,30,10,15,1
2472,16,4,1,11,30,10,15,1
2473,16,10,1,11,30,10,15,1
2474,16,16,1,11,30,10,15,1
2475,4,4,0,11,30,10,15,1
2476,4,10,0,11,30,10,15,1
2477,4,16,0,11,30,10,15,1
2478,10,4,0,11,30,10,15,1
2479,10,10,0,11,30,10,15,1
2480,10,16,0,11,30,10,15,1
2481,16,4,0,11,30,10,15,1
2482,16,10,0,11,30,10,15,1
2483,16,16,0,11,30,10,15,1
2484,4,4,1,9,50,10,15,1
2485,4,10,1,9,50,10,15,1
2486,4,16,1,9,50,10,15,1
2487,10,4,1,9,50,10,15,1
2488,10,10,1,9,50,10,15,1
2489,10,16,1,9,50,10,15,1
2490,16,4,1,9,50,10,15,1
2491,16,10,1,9,50,10,15,1
2492,16,16,1,9,50,10,15,1
2493,4,4,0,9,50,10,15,1
2494,4,10,0,9,50,10,15,1
2495,4,16,0,9,50,10,15,1
2496,10,4,0,9,50,10,15,1
2497,10,10,0,9,50,10,15,1
2498,10,16,0,9,50,10,15,1
2499,16,4,0,9,50,10,15,1
2500,16,10,0,9,50,10,15,1
2501,16,16,0,9,50,10,15,1
2502,4,4,1,10,50,10,15,1
2503,4,10,1,10,50,10,15,1
2504,4,16,1,10,50,10,15,1
2505,10,4,1,10,50,10,15,1
2506,10,10,1,10,50,10,15,1
2507,10,16,1,10,50,10,15,1
2508,16,4,1,10,50,10,15,1
2509,16,10,1,10,50,10,15,1
2510,16,16,1,10,50,10,15,1
2511,4,4,0,10,50,10,15,1
2512,4,10,0,10,50,10,15,1
2513,4,16,0,10,50,10,15,1
2514,10,4,0,10,50,10,15,1
2515,10,10,0,10,50,10,15,1
2516,10,16,0,10,50,10,15,1
2517,16,4,0,10,50,10,15,1
2518,16,10,0,10,50,10,15,1
2519,16,16,0,10,50,10,15,1
2520,4,4,1,11,50,10,15,1
2521,4,10,1,11,50,10,15,1
2522,4,16,1,11,50,10,15,1
2523,10,4,1,11,50,10,15,1
2524,10,10,1,11,50,10,15,1
2525,10,16,1,11,50,10,15,1
2526,16,4,1,11,50,10,15,1
2527,16,10,1,11,50,10,15,1
2528,16,16,1,11,50,10,15,1
2529,4,4,0,11,50,10,15,1
2530,4,10,0,11,50,10,15,1
2531,4,16,0,11,50,10,15,1
2532,10,4,0,11,50,10,15,1
2533,10,10,0,11,50,10,15,1
2534,10,16,0,11,50,10,15,1
2535,16,4,0,11,50,10,15,1
2536,16,10,0,11,50,10,15,1
2537,16,16,0,11,50,10,15,1
2538,4,4,1,9,70,10,15,1
2539,4,10,1,9,70,10,15,1
2540,4,16,1,9,70,10,15,1
2541,10,4,1,9,70,10,15,1
2542,10,10,1,9,70,10,15,1
2543,10,16,1,9,70,10,15,1
2544,16,4,1,9,70,10,15,1
2545,16,10,1,9,70,10,15,1
2546,16,16,1,9,70,10,15,1
2547,4,4,0,9,70,10,15,1
2548,4,10,0,9,70,10,15,1
2549,4,16,0,9,70,10,15,1
2550,10,4,0,9,70,10,15,1
2551,10,10,0,9,70,10,15,1
2552,10,16,0,9,70,10,15,1
2553,16,4,0,9,70,10,15,1
2554,16,10,0,9,70,10,15,1
2555,16,16,0,9,70,10,15,1
2556,4,4,1,10,70,10,15,1
2557,4,10,1,10,70,10,15,1
2558,4,16,1,10,70,10,15,1
2559,10,4,1,10,70,10,15,1
2560,10,10,1,10,70,10,15,1
2561,10,16,1,10,70,10,15,1
2562,16,4,1,10,70,10,15,1
2563,16,10,1,10,70,10,15,1
2564,16,16,1,10,70,10,15,1
2565,4,4,0,10,70,10,15,1
2566,4,10,0,10,70,10,15,1
2567,4,16,0,10,70,10,15,1
2568,10,4,0,10,70,10,15,1
2569,10,10,0,10,70,10,15,1
2570,10,16,0,10,70,10,15,1
2571,16,4,0,10,70,10,15,1
2572,16,10,0,10,70,10,15,1
2573,16,16,0,10,70,10,15,1
2574,4,4,1,11,70,10,15,1
2575,4,10,1,11,70,10,15,1
2576,4,16,1,11,70,10,15,1
2577,10,4,1,11,70,10,15,1
2578,10,10,1,11,70,10,15,1
2579,10,16,1,11,70,10,15,1
2580,16,4,1,11,70,10,15,1
2581,16,10,1,11,70,10,15,1
2582,16,16,1,11,70,10,15,1
2583,4,4,0,11,70,10,15,1
2584,4,10,0,11,70,10,15,1
2585,4,16,0,11,70,10,15,1
2586,10,4,0,11,70,10,15,1
2587,10,10,0,11,70,10,15,1
2588,10,16,0,11,70,10,15,1
2589,16,4,0,11,70,10,15,1
2590,16,10,0,11,70,10,15,1
2591,16,16,0,11,70,10,15,1
2592,4,4,1,9,30,20,15,1
2593,4,10,1,9,30,20,15,1
2594,4,16,1,9,30,20,15,1
2595,10,4,1,9,30,20,15,1
2596,10,10,1,9,30,20,15,1
2597,10,16,1,9,30,20,15,1
2598,16,4,1,9,30,20,15,1
2599,16,10,1,9,30,20,15,1
2600,16,16,1,9,30,20,15,1
2601,4,4,0,9,30,20,15,1
2602,4,10,0,9,30,20,15,1
2603,4,16,0,9,30,20,15,1
2604,10,4,0,9,30,20,15,1
2605,10,10,0,9,30,20,15,1
2606,10,16,0,9,30,20,15,1
2607,16,4,0,9,30,20,15,1
2608,16,10,0,9,30,20,15,1
2609,16,16,0,9,30,20,15,1
2610,4,4,1,10,30,20,15,1
2611,4,10,1,10,30,20,15,1
2612,4,16,1,10,30,20,15,1
2613,10,4,1,10,30,20,15,1
2614,10,10,1,10,30,20,15,1
2615,10,16,1,10,30,20,15,1
2616,16,4,1,10,30,20,15,1
2617,16,10,1,10,30,20,15,1
2618,16,16,1,10,30,20,15,1
2619,4,4,0,10,30,20,15,1
2620,4,10,0,10,30,20,15,1
2621,4,16,0,10,30,20,15,1
2622,10,4,0,10,30,20,15,1
2623,10,10,0,10,30,20,15,1
2624,10,16,0,10,30,20,15,1
2625,16,4,0,10,30,20,15,1
2626,16,10,0,10,30,20,15,1
2627,16,16,0,10,30,20,15,1
2628,4,4,1,11,30,20,15,1
2629,4,10,1,11,30,20,15,1
2630,4,16,1,11,30,20,15,1
2631,10,4,1,11,30,20,15,1
2632,10,10,1,11,30,20,15,1
2633,10,16,1,11,30,20,15,1
2634,16,4,1,11,30,20,15,1
2635,16,10,1,11,30,20,15,1
2636,16,16,1,11,30,20,15,1
2637,4,4,0,11,30,20,15,1
2638,4,10,0,11,30,20,15,1
2639,4,16,0,11,30,20,15,1
2640,10,4,0,11,30,20,15,1
2641,10,10,0,11,30,20,15,1
2642,10,16,0,11,30,20,15,1
2643,16,4,0,11,30,20,15,1
2644,16,10,0,11,30,20,15,1
2645,16,16,0,11,30,20,15,1
2646,4,4,1,9,50,20,15,1
2647,4,10,1,9,50,20,15,1
2648,4,16,1,9,50,20,15,1
2649,10,4,1,9,50,20,15,1
2650,10,10,1,9,50,20,15,1
2651,10,16,1,9,50,20,15,1
2652,16,4,1,9,50,20,15,1
2653,16,10,1,9,50,20,15,1
2654,16,16,1,9,50,20,15,1
2655,4,4,0,9,50,20,15,1
2656,4,10,0,9,50,20,15,1
2657,4,16,0,9,50,20,15,1
2658,10,4,0,9,50,20,15,1
2659,10,10,0,9,50,20,15,1
2660,10,16,0,9,50,20,15,1
2661,16,4,0,9,50,20,15,1
2662,16,10,0,9,50,20,15,1
2663,16,16,0,9,50,20,15,1
2664,4,4,1,10,50,20,15,1
2665,4,10,1,10,50,20,15,1
2666,4,16,1,10,50,20,15,1
2667,10,4,1,10,50,20,15,1
2668,10,10,1,10,50,20,15,1
2669,10,16,1,10,50,20,15,1
2670,16,4,1,10,50,20,15,1
2671,16,10,1,10,50,20,15,1
2672,16,16,1,10,50,20,15,1
2673,4,4,0,10,50,20,15,1
2674,4,10,0,10,50,20,15,1
2675,4,16,0,10,50,20,15,1
2676,10,4,0,10,50,20,15,1
2677,10,10,0,10,50,20,15,1
2678,10,16,0,10,50,20,15,1
2679,16,4,0,10,50,20,15,1
2680,16,10,0,10,50,20,15,1
2681,16,16,0,10,50,20,15,1
2682,4,4,1,11,50,20,15,1
2683,4,10,1,11,50,20,15,1
2684,4,16,1,11,50,20,15,1
2685,10,4,1,11,50,20,15,1
2686,10,10,1,11,50,20,15,1
2687,10,16,1,11,50,20,15,1
2688,16,4,1,11,50,20,15,1
2689,16,10,1,11,50,20,15,1
2690,16,16,1,11,50,20,15,1
2691,4,4,0,11,50,20,15,1
2692,4,10,0,11,50,20,15,1
2693,4,16,0,11,50,20,15,1
2694,10,4,0,11,50,20,15,1
2695,10,10,0,11,50,20,15,1
2696,10,16,0,11,50,20,15,1
2697,16,4,0,11,50,20,15,1
2698,16,10,0,11,50,20,15,1
2699,16,16,0,11,50,20,15,1
2700,4,4,1,9,70,20,15,1
2701,4,10,1,9,70,20,15,1
2702,4,16,1,9,70,20,15,1
2703,10,4,1,9,70,20,15,1
2704,10,10,1,9,70,20,15,1
2705,10,16,1,9,70,20,15,1
2706,16,4,1,9,70,20,15,1
2707,16,10,1,9,70,20,15,1
2708,16,16,1,9,70,20,15,1
2709,4,4,0,9,70,20,15,1
2710,4,10,0,9,70,20,15,1
2711,4,16,0,9,70,20,15,1
2712,10,4,0,9,70,20,15,1
2713,10,10,0,9,70,20,15,1
2714,10,16,0,9,70,20,15,1
2715,16,4,0,9,70,20,15,1
2716,16,10,0,9,70,20,15,1
2717,16,16,0,9,70,20,15,1
2718,4,4,1,10,70,20,15,1
2719,4,10,1,10,70,20,15,1
2720,4,16,1,10,70,20,15,1
2721,10,4,1,10,70,20,15,1
2722,10,10,1,10,70,20,15,1
2723,10,16,1,10,70,20,15,1
2724,16,4,1,10,70,20,15,1
2725,16,10,1,10,70,20,15,1
2726,16,16,1,10,70,20,15,1
2727,4,4,0,10,70,20,15,1
2728,4,10,0,10,70,20,15,1
2729,4,16,0,10,70,20,15,1
2730,10,4,0,10,70,20,15,1
2731,10,10,0,10,70,20,15,1
2732,10,16,0,10,70,20,15,1
2733,16,4,0,10,70,20,15,1
2734,16,10,0,10,70,20,15,1
2735,16,16,0,10,70,20,15,1
2736,4,4,1,11,70,20,15,1
2737,4,10,1,11,70,20,15,1
2738,4,16,1,11,70,20,15,1
2739,10,4,1,11,70,20,15,1
2740,10,10,1,11,70,20,15,1
2741,10,16,1,11,70,20,15,1
2742,16,4,1,11,70,20,15,1
2743,16,10,1,11,70,20,15,1
2744,16,16,1,11,70,20,15,1
2745,4,4,0,11,70,20,15,1
2746,4,10,0,11,70,20,15,1
2747,4,16,0,11,70,20,15,1
2748,10,4,0,11,70,20,15,1
2749,10,10,0,11,70,20,15,1
2750,10,16,0,11,70,20,15,1
2751,16,4,0,11,70,20,15,1
2752,16,10,0,11,70,20,15,1
2753,16,16,0,11,70,20,15,1
2754,4,4,1,9,30,30,15,1
2755,4,10,1,9,30,30,15,1
2756,4,16,1,9,30,30,15,1
2757,10,4,1,9,30,30,15,1
2758,10,10,1,9,30,30,15,1
2759,10,16,1,9,30,30,15,1
2760,16,4,1,9,30,30,15,1
2761,16,10,1,9,30,30,15,1
2762,16,16,1,9,30,30,15,1
2763,4,4,0,9,30,30,15,1
2764,4,10,0,9,30,30,15,1
2765,4,16,0,9,30,30,15,1
2766,10,4,0,9,30,30,15,1
2767,10,10,0,9,30,30,15,1
2768,10,16,0,9,30,30,15,1
2769,16,4,0,9,30,30,15,1
2770,16,10,0,9,30,30,15,1
2771,16,16,0,9,30,30,15,1
2772,4,4,1,10,30,30,15,1
2773,4,10,1,10,30,30,15,1
2774,4,16,1,10,30,30,15,1
2775,10,4,1,10,30,30,15,1
2776,10,10,1,10,30,30,15,1
2777,10,16,1,10,30,30,15,1
2778,16,4,1,10,30,30,15,1
2779,16,10,1,10,30,30,15,1
2780,16,16,1,10,30,30,15,1
2781,4,4,0,10,30,30,15,1
2782,4,10,0,10,30,30,15,1
2783,4,16,0,10,30,30,15,1
2784,10,4,0,10,30,30,15,1
2785,10,10,0,10,30,30,15,1
2786,10,16,0,10,30,30,15,1
2787,16,4,0,10,30,30,15,1
2788,16,10,0,10,30,30,15,1
2789,16,16,0,10,30,30,15,1
2790,4,4,1,11,30,30,15,1
2791,4,10,1,11,30,30,15,1
2792,4,16,1,11,30,30,15,1
2793,10,4,1,11,30,30,15,1
2794,10,10,1,11,30,30,15,1
2795,10,16,1,11,30,30,15,1
2796,16,4,1,11,30,30,15,1
2797,16,10,1,11,30,30,15,1
2798,16,16,1,11,30,30,15,1
2799,4,4,0,11,30,30,15,1
2800,4,10,0,11,30,30,15,1
2801,4,16,0,11,30,30,15,1
2802,10,4,0,11,30,30,15,1
2803,10,10,0,11,30,30,15,1
2804,10,16,0,11,30,30,15,1
2805,16,4,0,11,30,30,15,1
2806,16,10,0,11,30,30,15,1
2807,16,16,0,11,30,30,15,1
2808,4,4,1,9,50,30,15,1
2809,4,10,1,9,50,30,15,1
2810,4,16,1,9,50,30,15,1
2811,10,4,1,9,50,30,15,1
2812,10,10,1,9,50,30,15,1
2813,10,16,1,9,50,30,15,1
2814,16,4,1,9,50,30,15,1
2815,16,10,1,9,50,30,15,1
2816,16,16,1,9,50,30,15,1
2817,4,4,0,9,50,30,15,1
2818,4,10,0,9,50,30,15,1
2819,4,16,0,9,50,30,15,1
2820,10,4,0,9,50,30,15,1
2821,10,10,0,9,50,30,15,1
2822,10,16,0,9,50,30,15,1
2823,16,4,0,9,50,30,15,1
2824,16,10,0,9,50,30,15,1
2825,16,16,0,9,50,30,15,1
2826,4,4,1,10,50,30,15,1
2827,4,10,1,10,50,30,15,1
2828,4,16,1,10,50,30,15,1
2829,10,4,1,10,50,30,15,1
2830,10,10,1,10,50,30,15,1
2831,10,16,1,10,50,30,15,1
2832,16,4,1,10,50,30,15,1
2833,16,10,1,10,50,30,15,1
2834,16,16,1,10,50,30,15,1
2835,4,4,0,10,50,30,15,1
2836,4,10,0,10,50,30,15,1
2837,4,16,0,10,50,30,15,1
2838,10,4,0,10,50,30,15,1
2839,10,10,0,10,50,30,15,1
2840,10,16,0,10,50,30,15,1
2841,16,4,0,10,50,30,15,1
2842,16,10,0,10,50,30,15,1
2843,16,16,0,10,50,30,15,1
2844,4,4,1,11,50,30,15,1
2845,4,10,1,11,50,30,15,1
2846,4,16,1,11,50,30,15,1
2847,10,4,1,11,50,30,15,1
2848,10,10,1,11,50,30,15,1
2849,10,16,1,11,50,30,15,1
2850,16,4,1,11,50,30,15,1
2851,16,10,1,11,50,30,15,1
2852,16,16,1,11,50,30,15,1
2853,4,4,0,11,50,30,15,1
2854,4,10,0,11,50,30,15,1
2855,4,16,0,11,50,30,15,1
2856,10,4,0,11,50,30,15,1
2857,10,10,0,11,50,30,15,1
2858,10,16,0,11,50,30,15,1
2859,16,4,0,11,50,30,15,1
2860,16,10,0,11,50,30,15,1
2861,16,16,0,11,50,30,15,1
2862,4,4,1,9,70,30,15,1
2863,4,10,1,9,70,30,15,1
2864,4,16,1,9,70,30,15,1
2865,10,4,1,9,70,30,15,1
2866,10,10,1,9,70,30,15,1
2867,10,16,1,9,70,30,15,1
2868,16,4,1,9,70,30,15,1
2869,16,10,1,9,70,30,15,1
2870,16,16,1,9,70,30,15,1
2871,4,4,0,9,70,30,15,1
2872,4,10,0,9,70,30,15,1
2873,4,16,0,9,70,30,15,1
2874,10,4,0,9,70,30,15,1
2875,10,10,0,9,70,30,15,1
2876,10,16,0,9,70,30,15,1
2877,16,4,0,9,70,30,15,1
2878,16,10,0,9,70,30,15,1
2879,16,16,0,9,70,30,15,1
2880,4,4,1,10,70,30,15,1
2881,4,10,1,10,70,30,15,1
2882,4,16,1,10,70,30,15,1
2883,10,4,1,10,70,30,15,1
2884,10,10,1,10,70,30,15,1
2885,10,16,1,10,70,30,15,1
2886,16,4,1,10,70,30,15,1
2887,16,10,1,10,70,30,15,1
2888,16,16,1,10,70,30,15,1
2889,4,4,0,10,70,30,15,1
2890,4,10,0,10,70,30,15,1
2891,4,16,0,10,70,30,15,1
2892,10,4,0,10,70,30,15,1
2893,10,10,0,10,70,30,15,1
2894,10,16,0,10,70,30,15,1
2895,16,4,0,10,70,30,15,1
2896,16,10,0,10,70,30,15,1
2897,16,16,0,10,70,30,15,1
2898,4,4,1,11,70,30,15,1
2899,4,10,1,11,70,30,15,1
2900,4,16,1,11,70,30,15,1
2901,10,4,1,11,70,30,15,1
2902,10,10,1,11,70,30,15,1
2903,10,16,1,11,70,30,15,1
2904,16,4,1,11,70,30,15,1
2905,16,10,1,11,70,30,15,1
2906,16,16,1,11,70,30,15,1
2907,4,4,0,11,70,30,15,1
2908,4,10,0,11,70,30,15,1
2909,4,16,0,11,70,30,15,1
2910,10,4,0,11,70,30,15,1
2911,10,10,0,11,70,30,15,1
2912,10,16,0,11,70,30,15,1
2913,16,4,0,11,70,30,15,1
2914,16,10,0,11,70,30,15,1
2915,16,16,0,11,70,30,15,1
